epoch,train_loss,val_loss
1,0.5432836598608207,0.05494131161325768
2,0.010967446050097234,0.0028997561010192553
3,0.001043860822673003,1.929873544450232e-05
4,4.183117146228428e-05,1.723160680895896e-05
5,1.5608575523024278e-05,1.4494615469737765e-05
6,1.5312052919070332e-05,1.4254594379303391e-05
7,1.5172457015302424e-05,1.4274839643481366e-05
8,1.5257869892100338e-05,1.4261797235559952e-05
9,1.5303881790466195e-05,1.4271728893403885e-05
10,1.5314657243928206e-05,1.424604029018955e-05
11,1.5205410892379738e-05,1.4244402280960057e-05
12,1.539389518727649e-05,1.4473399276222328e-05
13,1.5203193095430716e-05,1.4250895093223727e-05
14,1.5257007281150482e-05,1.4366692460559468e-05
15,1.5197501142617642e-05,1.4298144025415779e-05
16,1.526144019447892e-05,1.4238809455459209e-05
17,1.5280041501734896e-05,1.4250919226163704e-05
18,1.556305359800008e-05,1.4253976689241076e-05
19,1.5291858044586923e-05,1.4502015401304406e-05
20,1.5254455648269124e-05,1.4250912840561669e-05
21,1.5307314918715245e-05,1.4365588683248562e-05
22,1.5156352161915723e-05,1.4224242681756247e-05
23,1.533020024775625e-05,1.4253132167474267e-05
24,1.5345623104065367e-05,1.4275007895260715e-05
25,1.5324124557439186e-05,1.4349540526101715e-05
26,1.5151165032905874e-05,1.4215968249988952e-05
27,1.533296180946036e-05,1.5502023461969304e-05
28,1.538883865146872e-05,1.4275178570077873e-05
29,1.519638584866881e-05,1.423106733633602e-05
30,1.519460490064013e-05,1.4339250790147907e-05
31,1.523345103833072e-05,1.4225860097626925e-05
32,1.5408076573246068e-05,1.4792908693432112e-05
33,1.5197292364176424e-05,1.430669717105589e-05
